database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.038106633267911,5.570975610372964,-4.473613586018311,6.913646231328861,1.0,0.03810663326791097,5.561813445513811
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,outcome_observed_fraction,300,0.33382716049382716,0.02436162425350982,0.2839506172839506,0.3765432098765432,,,
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.4176086956521739,0.061843437049815556,0.30434782608695654,0.5434782608695652,,,
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,ess,300,291.0,0.0,291.0,291.0,,,
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,event_rate_se,300,0.02043800458945884,0.0004159230601323142,0.019528920473301695,0.021102766556153275,,,
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,reference_sample_n,300,33.0,0.0,33.0,33.0,,,
VitalDB,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,evaluation_n,300,291.0,0.0,291.0,291.0,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,event_rate,300,0.14182754182754181,0.00972434028138166,0.12355212355212356,0.1583011583011583,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.1186738841258654,0.5469925500817675,0.5941369120476865,2.18274953807393,1.0,0.11867388412586544,0.5588264528924204
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,brier,300,0.11457174895394383,0.009671214791226958,0.10307826269870782,0.13734795173943537,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,auc,300,0.6868605496910335,0.09156942800259942,0.2591240779768177,0.7469053706235737,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,-1.7595334335198876,26.557000814032367,-11.05527831918265,6.933230880690687,0.0,-1.7595334335198876,26.571024365513935
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,0.2918833533307284,11.094012958512986,-4.117994854341677,4.595401201729792,1.0,-0.7081166466692717,11.098121265805847
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,outcome_observed_fraction,300,0.33382716049382716,0.02436162425350982,0.2839506172839506,0.3765432098765432,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.4176086956521739,0.061843437049815556,0.30434782608695654,0.5434782608695652,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,ess,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,event_rate_se,300,0.021660598435787534,0.0006231163475738145,0.020447408414756684,0.022681435061616448,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,reference_sample_n,300,65.0,0.0,65.0,65.0,,,
VitalDB,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,evaluation_n,300,259.0,0.0,259.0,259.0,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,event_rate,300,0.14159292035398227,0.0132866627193855,0.11504424778761062,0.168141592920354,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0592579859588687,0.35169479978180374,0.5724061910900399,2.039547236758781,1.0,0.059257985958868664,0.35607364919749296
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,brier,300,0.11224183611200289,0.009144745651452586,0.09878255609795675,0.13348420114585743,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,auc,300,0.7064698848707038,0.02897046848775584,0.654409643933499,0.7661648870995974,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.43481545357210205,1.7044429831480352,-1.0882511364350185,4.171881948043861,0.0,0.43481545357210205,1.7562763474251455
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.2552937046730852,0.9636503720893068,0.442355152138543,3.5125169722757734,1.0,0.2552937046730852,0.9953398959525377
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,outcome_observed_fraction,300,0.33382716049382716,0.02436162425350982,0.2839506172839506,0.3765432098765432,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,reconstructed_sensitivity,300,0.4176086956521739,0.061843437049815556,0.30434782608695654,0.5434782608695652,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,ess,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,event_rate_se,300,0.023155829776580598,0.0009158289937040212,0.021224575507663327,0.024877576146280455,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,reference_sample_n,300,98.0,0.0,98.0,98.0,,,
VitalDB,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,evaluation_n,300,226.0,0.0,226.0,226.0,,,
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate,300,0.10536161818790125,0.02002313753133897,0.06974741622940041,0.1544589632306196,0.1419753086419753,-0.03661369045407405,0.041715128492474676
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,oe,300,1.05140615538569,0.1998113773560236,0.6960111661825276,1.5413497579881874,1.4167750646420612,-0.3653689092563712,0.4162762837551907
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,ess,300,47.23982083083801,10.257654746593694,25.268306335565253,64.12894842535253,324.0,-276.760179169162,276.9495721662049
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_se,300,0.024071619083685214,0.0059028458788871465,0.018242147160338323,0.0454890497867254,0.019390267411834264,0.00468135167185095,0.007526121022625379
VitalDB,0.35,mixed_MNAR,strong,AIPW_design_probability,reconstructed,event_rate_interval_coverage,300,0.6133333333333333,,,,,,
VitalDB,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,event_rate,300,0.1293603671505233,0.009072920252389932,0.11189678987650044,0.1465503090059709,0.1419753086419753,-0.012614941491452009,0.015529978679936985
VitalDB,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,Gamma2_prediction_sensitivity_region,full,MNAR_event_rate_coverage,300,0.9433333333333334,,,,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate,300,0.10842280129733745,0.023863209473619883,0.07307228538092601,0.16469419639945665,0.1419753086419753,-0.033552507344637855,0.04115003450309487
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,oe,300,1.0613137154762318,0.20228653512617098,0.7203461678745701,1.5841889823157485,1.4167750646420612,-0.3554613491658294,0.4088229611578001
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,brier,300,0.0848399558465354,0.019888465065180185,0.05627280063402527,0.1332462880584297,0.11053590028892503,-0.025695944442389623,0.03247328286391401
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,auc,300,0.7348935181569055,0.07558411273774138,0.5357132394013367,0.8549224409216949,0.7044103847356897,0.03048313342121578,0.08138265372833495
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,calibration_intercept,300,-0.3579461767314247,0.4255384990075134,-1.7178449319957434,0.2839608533035799,-0.22511057884817762,-0.1328355978832471,0.44511200855003
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,calibration_slope,300,0.7942648299210191,0.250688934407006,-0.009900949403605409,1.2093170700727693,0.6581631632744903,0.13610166664652878,0.2848844017468067
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,ess,300,52.48039396440064,7.501058463770842,38.06076014291782,66.67739109923627,324.0,-271.51960603559934,271.6228539480378
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_se,300,0.0260635782198949,0.006140887277081853,0.017934955099327386,0.04348491871555016,0.019390267411834264,0.0066733108080606375,0.009061891195310097
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,weight_p99,300,16.139486327532172,4.359635952662267,9.604958262096096,25.909115783902788,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,weight_max,300,16.389574491502067,4.45790033776364,9.773671153061628,26.160373798124112,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_truncated99,reconstructed,event_rate_interval_coverage,300,0.66,,,,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate,300,0.10573899786097295,0.023626688589283296,0.07064608799938688,0.16014236615351066,0.1419753086419753,-0.036236310781002354,0.04323690435264809
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,oe,300,1.0557981630264823,0.2013414491040576,0.7161105183138413,1.557641853570577,1.4167750646420612,-0.3609769016155788,0.4131677319163256
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,brier,300,0.08275590109273817,0.019641048345419482,0.05346717173892326,0.12572681649106526,0.11053590028892503,-0.027779999196186858,0.03400313563256911
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,auc,300,0.7410483248697657,0.07590538862741224,0.5387050023917411,0.8585860723403321,0.7044103847356897,0.03663794013407595,0.0841710238336469
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,calibration_intercept,300,-0.3442382375917417,0.42531247728720145,-1.6683812361244015,0.3028784264392342,-0.22511057884817762,-0.1191276587435641,0.44099788367154186
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,calibration_slope,300,0.8058734253034746,0.24947269652001233,-0.003643741039595928,1.214081852198525,0.6581631632744903,0.1477102620289843,0.2895643147844836
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,ess,300,47.23982083083801,10.257654746593694,25.268306335565253,64.12894842535253,324.0,-276.760179169162,276.9495721662049
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_se,300,0.026054425762586417,0.006136946476139761,0.017737819995997765,0.04312050782926806,0.019390267411834264,0.006664158350752153,0.009052490165772099
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,weight_p99,300,16.389574491502067,4.45790033776364,9.773671153061628,26.160373798124112,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,weight_max,300,25.098537340759954,12.906765166631203,12.01134422864779,60.16387364891232,,,
VitalDB,0.35,mixed_MNAR,strong,IPAW_design_probability_untruncated,reconstructed,event_rate_interval_coverage,300,0.6366666666666667,,,,,,
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,event_rate,300,0.1419753086419753,0.0,0.1419753086419753,0.1419753086419753,0.1419753086419753,0.0,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,oe,300,1.4167750646420616,4.448312140598118e-16,1.4167750646420612,1.4167750646420612,1.4167750646420612,4.440892098500626e-16,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,brier,300,0.11053590028892503,0.0,0.11053590028892503,0.11053590028892503,0.11053590028892503,0.0,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,auc,300,0.7044103847356897,0.0,0.7044103847356897,0.7044103847356897,0.7044103847356897,0.0,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,calibration_intercept,300,-0.2251105788481776,2.7801950878738235e-17,-0.22511057884817762,-0.22511057884817762,-0.22511057884817762,2.7755575615628914e-17,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,calibration_slope,300,0.6581631632744902,1.1120780351495294e-16,0.6581631632744903,0.6581631632744903,0.6581631632744903,-1.1102230246251565e-16,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,ess,300,324.0,0.0,324.0,324.0,324.0,0.0,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,event_rate_se,300,0.01939026741183426,3.475243859842279e-18,0.019390267411834264,0.019390267411834264,0.019390267411834264,-3.469446951953614e-18,0.0
VitalDB,0.35,mixed_MNAR,strong,full_reference,full,event_rate_interval_coverage,300,1.0,,,,,,
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,event_rate,300,0.24726011278831517,0.030493098998017366,0.1906704781704782,0.30851063829787234,0.1419753086419753,0.10528480414633987,0.10959753482787689
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,oe,300,1.393966776047139,0.16579118154025346,1.0828848206483284,1.7087805102627889,1.4167750646420612,-0.02280828859492212,0.1670787584311288
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,brier,300,0.16943958195424216,0.021801631257740834,0.13256409227438534,0.21449563642928068,0.11053590028892503,0.058903681665317134,0.06279626158306871
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,auc,300,0.6916290653624625,0.04079625078933648,0.6131235704827255,0.777937595129376,0.7044103847356897,-0.01278131937322724,0.042686630496272644
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,calibration_intercept,300,-0.047550493797568795,0.19981868409625747,-0.4231748594262105,0.39407738426023486,-0.22511057884817762,0.17756008505060883,0.26706178803557706
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,calibration_slope,300,0.620872649230408,0.12107548486743187,0.41155938365064065,0.897774772474951,0.6581631632744903,-0.037290514044082346,0.12649502452706463
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,outcome_observed_fraction,300,0.3175411522633745,0.020174298089363562,0.2777777777777778,0.3549382716049383,,,
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,reconstructed_sensitivity,300,0.5468115942028985,0.06264555623007553,0.43478260869565216,0.6739130434782609,,,
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,ess,300,102.88333333333334,6.536472580953794,90.0,115.0,324.0,-221.11666666666667,221.212936631955
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,event_rate_se,300,0.04247467112283807,0.0025881948269893423,0.03754097615500366,0.04786779003882188,0.019390267411834264,0.023084403711003808,0.023228562546575845
VitalDB,0.35,mixed_MNAR,strong,naive,reconstructed,event_rate_interval_coverage,300,0.20666666666666667,,,,,,
VitalDB,0.35,mixed_MNAR,strong,recalibration_intercept_apparent,reconstructed,event_rate,300,0.24726011278831517,0.030493098998017366,0.1906704781704782,0.30851063829787234,,,
VitalDB,0.35,mixed_MNAR,strong,recalibration_intercept_apparent,reconstructed,oe,300,0.9975824642496108,0.036293767890045174,0.918287187501403,1.060016798957876,1.0,-0.002417535750389166,0.03631378904496236
VitalDB,0.35,mixed_MNAR,strong,recalibration_intercept_apparent,reconstructed,brier,300,0.17319589648877756,0.02153271891583772,0.13440163719546644,0.21540307747725132,,,
