database,retention_target,mechanism,strength,method,evaluation_target,metric,n_replicates,mean,sd,q025,q975,truth,bias,rmse
INSPIRE,0.75,risk_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.5660606398988636,5.916316926550002,-1.4067833636124096,8.964549709134253,0.0,0.5660606398988636,5.933511153061637
INSPIRE,0.75,risk_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2364247108895063,2.40671905997722,0.2521843579131971,5.475831901486181,1.0,0.2364247108895063,2.414308518423297
INSPIRE,0.75,risk_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0732645835293808,0.3363401866529051,0.6294629175151073,1.8805201201287027,1.0,0.0732645835293808,0.343679120625018
INSPIRE,0.75,risk_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.4751635547867544,1.4705537501378791,-0.9706476543724908,4.407620191816116,0.0,0.4751635547867544,1.5430814327405675
INSPIRE,0.75,risk_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.1814528371055917,0.5924802780971877,0.572730481535153,2.513858383644461,1.0,0.1814528371055914,0.6186985553789575
INSPIRE,0.75,risk_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0310681056081623,0.2035634172411843,0.7090067259635171,1.4741873466482678,1.0,0.0310681056081625,0.2055849341323242
INSPIRE,0.75,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1799991039519011,0.7341361181053199,-0.7947342167572284,1.9091356787452145,0.0,0.1799991039519011,0.7546913262148172
INSPIRE,0.75,risk_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0716700169864617,0.3107065762365174,0.6634364826677,1.7733460004845876,1.0,0.0716700169864614,0.3183604444594257
INSPIRE,0.75,risk_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0275995136166385,0.1891887636382933,0.7071260571585609,1.4375991380592292,1.0,0.0275995136166382,0.19087905458144
INSPIRE,0.75,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.1093740295827133,0.5727041687058645,-0.7119994064995286,1.4660856077338635,0.0,0.1093740295827133,0.5821163483222735
INSPIRE,0.75,risk_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0434855761796944,0.2469288817804098,0.6879696980364681,1.6113506354538334,1.0,0.0434855761796943,0.2503230347986628
INSPIRE,0.75,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.1744294668506547,0.5247027879984413,0.5503744609468579,2.393824597932358,1.0,0.1744294668506547,0.5521059179058818
INSPIRE,0.75,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.8315627786244232,6.260729241313356,-1.2729613425786457,14.355765582672118,0.0,0.8315627786244232,6.305360538387387
INSPIRE,0.75,stratum_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2858168016584008,2.228770962345047,0.3537963442991398,5.934344569567504,1.0,0.2858168016584008,2.243335280342062
INSPIRE,0.75,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.065530563183726,0.3215752702546998,0.6245082906477972,1.911430252247854,1.0,0.0655305631837259,0.327658674490841
INSPIRE,0.75,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.2307981263966214,1.3968507514937614,-0.9734272721418844,2.903758123879519,0.0,0.2307981263966214,1.4134906521411386
INSPIRE,0.75,stratum_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0748941668329657,0.5382799012352522,0.5014505646560737,2.299048081230452,1.0,0.0748941668329654,0.5425758663933774
INSPIRE,0.75,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0383017583409484,0.2150260097022682,0.6756184199490661,1.4887708836649327,1.0,0.0383017583409484,0.2180575358118282
INSPIRE,0.75,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0764115167047416,0.654735203764626,-0.8485486941343493,1.7315448703648235,0.0,0.0764115167047416,0.6580942027123952
INSPIRE,0.75,stratum_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0220079045908914,0.2723850402411507,0.6164779542617014,1.7141733053770751,1.0,0.0220079045908914,0.2728198049589346
INSPIRE,0.75,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0307998108765617,0.1813037618852063,0.7194169139312033,1.4174259419076565,1.0,0.0307998108765614,0.1836031378912511
INSPIRE,0.75,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0603217784138562,0.575993280330091,-0.7453622343130749,1.6182211417660806,0.0,0.0603217784138562,0.5781877564769173
INSPIRE,0.75,stratum_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0165252736773327,0.2358826630936691,0.6704937679847445,1.6282094164989942,1.0,0.0165252736773326,0.2360683092859175
INSPIRE,0.75,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.1290513863741198,0.5272392508020731,0.5483773664104444,2.612585719141443,1.0,0.1290513863741198,0.5419491524298745
INSPIRE,0.75,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.4235398460606028,2.3002492766847635,-1.3550831097481453,6.149396832515917,0.0,0.4235398460606028,2.335143588798525
INSPIRE,0.75,stratum_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1546357739961446,0.8895675226283388,0.3817928939572058,3.296208659140783,1.0,0.1546357739961446,0.9014459673159134
INSPIRE,0.75,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.049452550348431,0.3137189040348638,0.6147957905268105,1.8624907555717205,1.0,0.0494525503484311,0.3170757643145205
INSPIRE,0.75,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.3963411936804337,1.607614403785078,-1.019913495116647,3.6704666278805536,0.0,0.3963411936804337,1.6531472003911487
INSPIRE,0.75,stratum_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.156758453707717,0.6619999238032803,0.5545624501919647,2.518795985661636,1.0,0.1567584537077169,0.6792321392037716
INSPIRE,0.75,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.017312795946071,0.2087975911917912,0.6864834066573223,1.5357455357163643,1.0,0.017312795946071,0.2091670278605267
INSPIRE,0.75,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.1157705452507917,0.7317110577326773,-0.8313671777601469,1.4173336233655958,0.0,0.1157705452507917,0.7396074775959959
INSPIRE,0.75,stratum_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0502998119506348,0.3081821366221884,0.6569993217765137,1.7685201320132042,1.0,0.0502998119506348,0.3117526471165503
INSPIRE,0.75,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.002609228929539,0.1809370173037777,0.7111961541600477,1.4403552280246203,1.0,0.0026092289295389,0.180654047723704
INSPIRE,0.75,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0722392087408247,0.5534975469108038,-0.7319861787760908,1.3669593088801535,0.0,0.0722392087408247,0.5572762683513958
INSPIRE,0.75,stratum_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0391702331353283,0.2405923972036557,0.6543755506999983,1.5517668339660244,1.0,0.0391702331353285,0.2433640477777486
MIMIC,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.03284110413965,0.1748154240519142,0.7707730373295576,1.4435634911297486,1.0,0.0328411041396501,0.1775868871827922
MIMIC,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.1785085457806553,2.1957278852335658,-0.631341494930099,2.6840126395645303,0.0,0.1785085457806553,2.1993216023179394
MIMIC,0.35,MCAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1201097974436165,1.6574517845890062,0.5198027244368342,3.275380158198641,1.0,0.1201097974436162,1.6590405742331231
MIMIC,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.0144007702029447,0.1259831235554547,0.817961567661407,1.3121993941627343,1.0,0.0144007702029447,0.1265947225538689
MIMIC,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0847825689470929,0.4465577778850208,-0.5050588866727012,1.315304209829933,0.0,0.0847825689470929,0.4538030631859053
MIMIC,0.35,MCAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0623740580563492,0.3503244557702777,0.6218008291060932,1.993153741763534,1.0,0.0623740580563492,0.3552585772102563
MIMIC,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,oe,300,1.0097298104514951,0.0866379485505513,0.850090751940905,1.200193958175479,1.0,0.0097298104514951,0.0870389734163562
MIMIC,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0482195633231419,0.3121343971700362,-0.4253921076143904,0.7144956931755654,0.0,0.0482195633231419,0.3153224517497193
MIMIC,0.35,MCAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0320789739003022,0.2414785794539609,0.6595653791058332,1.5958897490939743,1.0,0.0320789739003022,0.2432007234511214
MIMIC,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0087200574823465,0.075801042003234,0.8633801061419648,1.165342952671401,1.0,0.0087200574823465,0.0761753550131244
MIMIC,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0454635291469537,0.2645100157830319,-0.403439295775038,0.5996483628077636,0.0,0.0454635291469537,0.2679538438559968
MIMIC,0.35,MCAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0317761717564982,0.2113003048056998,0.6705439478921592,1.5211755758961831,1.0,0.0317761717564981,0.2133277240298992
MIMIC,0.35,MCAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0247758516214571,0.1680157690324913,0.7492002363899453,1.402584361871254,1.0,0.0247758516214571,0.1695554298894691
MIMIC,0.35,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.3354034567500965,1.2869402607159668,-0.5848546432685362,3.450430595960744,0.0,0.3354034567500965,1.3278516468351256
MIMIC,0.35,MCAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.2551811780918805,0.9129167947502362,0.5197635106697052,3.225544430531333,1.0,0.2551811780918804,0.9464441086908486
MIMIC,0.35,MCAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.021244869259925,0.1163587151110384,0.8199864682275109,1.2814459045158857,1.0,0.0212448692599249,0.1180913370385629
MIMIC,0.35,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0908607144572687,0.4938030904369285,-0.490693719029179,0.9737101011798414,0.0,0.0908607144572687,0.5012827112348843
MIMIC,0.35,MCAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.057958066578964,0.3757655924113174,0.6546074725625657,1.8802721963270632,1.0,0.0579580665789638,0.3795895836123525
MIMIC,0.35,MCAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0093931637837066,0.0849871571748311,0.8621869314277486,1.181515953964856,1.0,0.0093931637837065,0.0853637648785759
MIMIC,0.35,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.030963272429378,0.2855410682819287,-0.4132463755679305,0.7313133551779569,0.0,0.030963272429378,0.286741428659229
MIMIC,0.35,MCAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0182714795490606,0.2167234576391898,0.6815643111379716,1.5713230636205258,1.0,0.0182714795490606,0.2171320808456467
MIMIC,0.35,MCAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0077398993956312,0.0752175956622037,0.8785023504042692,1.1707179676336572,1.0,0.0077398993956312,0.0754899581679571
MIMIC,0.35,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0281593707541898,0.2481737342285153,-0.3704577477846089,0.5683489696681878,0.0,0.0281593707541898,0.2493548713132777
MIMIC,0.35,MCAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0181337382680358,0.1960486972353298,0.7094071587055,1.5058989514167709,1.0,0.0181337382680357,0.1965599327913789
MIMIC,0.35,history_MAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.005935896235142,0.1716552551694379,0.7378232571706203,1.4415849795126354,1.0,0.0059358962351421,0.1714716975751633
MIMIC,0.35,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2033950271444738,0.9396815782842298,-0.6323982396247614,3.092127581602073,0.0,0.2033950271444738,0.9599102392439028
MIMIC,0.35,history_MAR,strong,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.176419735207204,0.7294863098273275,0.5131818863687142,3.5820786181251045,1.0,0.1764197352072039,0.7493332802845385
MIMIC,0.35,history_MAR,strong,reference_10pct_recalibration,full_heldout,oe,300,1.004783221845725,0.1237674187991003,0.811304848402379,1.2727808506826463,1.0,0.0047832218457251,0.1236535156026575
MIMIC,0.35,history_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0549525799953468,0.4627471044501784,-0.5519302291651011,1.293846610233983,0.0,0.0549525799953468,0.4652320773365833
MIMIC,0.35,history_MAR,strong,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.048293531964856,0.3652488320334046,0.5870778594008845,1.989994859614523,1.0,0.0482935319648558,0.3678237152501193
MIMIC,0.35,history_MAR,strong,reference_20pct_recalibration,full_heldout,oe,300,0.9994291204667076,0.0865449446683667,0.8412026138444226,1.1696263322350682,1.0,-0.0005708795332922,0.0864024686738368
MIMIC,0.35,history_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0015390766241484,0.2638772995455556,-0.4153861460514205,0.5415739612496095,0.0,0.0015390766241484,0.2634416327669661
MIMIC,0.35,history_MAR,strong,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0073640689866925,0.2165742361860407,0.6721937425427735,1.481691118366295,1.0,0.0073640689866922,0.2163383491023782
MIMIC,0.35,history_MAR,strong,reference_30pct_recalibration,full_heldout,oe,300,1.0001736866291102,0.0738920313293377,0.8727650742016894,1.1617083839504037,1.0,0.0001736866291102,0.0737689796145668
MIMIC,0.35,history_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.0006022990252632,0.2314196743642393,-0.3462933895499802,0.5143658665932842,0.0,0.0006022990252632,0.2310344380419441
MIMIC,0.35,history_MAR,strong,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0043090666036203,0.1928420924401362,0.7318544533089794,1.4258790550463971,1.0,0.0043090666036205,0.1925686382296682
MIMIC,0.35,history_MAR,weak,reference_05pct_recalibration,full_heldout,oe,300,1.0175977501790494,0.1626469543418933,0.7636609940263256,1.413881480708257,1.0,0.0175977501790494,0.163326459773677
MIMIC,0.35,history_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.1737403623100382,2.213638922355273,-0.6652749943124312,3.8388022248379543,0.0,0.1737403623100382,2.2167654366516287
MIMIC,0.35,history_MAR,weak,reference_05pct_recalibration,full_heldout,calibration_slope,300,1.1648721872141978,2.2738540655651445,0.4511914818402259,3.5314241773173056,1.0,0.1648721872141978,2.2760405185099346
MIMIC,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,oe,300,1.0055165237658412,0.1249547824272149,0.7943325528660156,1.2672354809740276,1.0,0.0055165237658412,0.1248682666935583
MIMIC,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_intercept,300,0.0810954829997565,0.5119447764550025,-0.5314402570131601,1.2060779113378433,0.0,0.0810954829997565,0.5174845955730416
MIMIC,0.35,history_MAR,weak,reference_10pct_recalibration,full_heldout,calibration_slope,300,1.0690660746886678,0.4061224575346324,0.6205207890525173,2.003968924862047,1.0,0.0690660746886677,0.4112855314156131
MIMIC,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,oe,300,1.0055254461619296,0.0924554586502555,0.846428369002885,1.218310240187234,1.0,0.0055254461619296,0.0924664750963111
MIMIC,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_intercept,300,0.0375768228125173,0.301539853209443,-0.4113757867344613,0.7478973463433319,0.0,0.0375768228125173,0.3033730592455608
MIMIC,0.35,history_MAR,weak,reference_20pct_recalibration,full_heldout,calibration_slope,300,1.0302955032407652,0.2349240494673173,0.6698334889454821,1.5795488667577764,1.0,0.0302955032407652,0.2364807860510871
MIMIC,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,oe,300,1.0009387838244153,0.0761726459694494,0.8595803081170241,1.163853899034551,1.0,0.0009387838244152,0.0760513800164694
MIMIC,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_intercept,300,0.017509036733859,0.262967787770631,-0.3866887653443349,0.6295529844033559,0.0,0.017509036733859,0.2631123655670913
MIMIC,0.35,history_MAR,weak,reference_30pct_recalibration,full_heldout,calibration_slope,300,1.0169231790975073,0.206623455311505,0.6693550527637092,1.5246256556969957,1.0,0.0169231790975072,0.2069718228036905
MIMIC,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,oe,300,1.0351096093407963,0.181641954375881,0.782477059322359,1.4938301473299187,1.0,0.0351096093407965,0.1847065373114552
MIMIC,0.35,mixed_MNAR,strong,reference_05pct_recalibration,full_heldout,calibration_intercept,300,0.2388995242274016,1.1764429500974027,-0.6283714215949877,3.1657266263205863,0.0,0.2388995242274016,1.1985314364367663
